id	title	startTime	endTime	url	tags	address	name	latitude	longitude	city
941	Infoavond General Members BeMSA Leuven	2022-10-11 18:00:00+00:00	2022-10-11T19:00:00Z	https://fb.me/e/9B7WdVQ8e	Education, International, Career, First-year students	College van Premonstreit, Naamsestraat 61 | CPR 01.43	College van Premonstreit	50.87554595435238	4.70070843547362	Leuven
945	OOV 2	2022-10-12 18:15:00+00:00	2022-10-12T19:15:00Z	https://www.facebook.com/events/1170928553500617?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Education	Tervuursevest 101, 3001 Heverlee	TSH 02.320			Leuven
948	Halloween pumpkin soup sale! 	2022-10-19 09:00:00+00:00	2022-10-19T12:00:00Z	https://fb.me/e/1U8KF2rxg	International, Culinary, First-year students	Erasmushuis 2, 3000 Leuven	MSI			Leuven
949	Oktoberfest 	2022-10-20 18:00:00+00:00	2022-10-21T02:00:00Z	https://fb.me/e/2g3XdqmHe	Party	Blijde Inkomststraat 11, 3000 Leuven	Fakbar Letteren			Leuven
951	Apolloon try outs	2022-10-13 13:30:00+00:00	2022-10-13T14:30:00Z	https://www.facebook.com/events/642622747249206	Sport	Tervuursevest 101, 3001 Heverlee	Track and field course			Leuven
952	Historia | Onderwijsvergadering	2022-10-18 16:00:00+00:00	2022-10-18T18:00:00Z	https://www.facebook.com/events/481938727213296	Education	Erasmusplein 2	MSI 00.14	50.87765136756394	4.707896755633532	Leuven
953	Historia | Infomoment cultuurreis	2022-10-24 18:00:00+00:00	2022-10-24T20:00:00Z	https://www.facebook.com/events/1772338143123526	Culture	Erasmusplein 2	MSI 01.28	50.87765813722795	4.707907484469591	Leuven
954	Historia | Peter- en meteravond	2022-10-19 18:00:00+00:00	2022-10-19T20:00:00Z	https://www.facebook.com/events/1111082453105940	First-year students	Ladeuzeplein		50.87836217691265	4.70693116038817	Leuven
961	Initiatieavond Doop	2022-10-20 18:00:00+00:00	2022-10-20T20:00:00Z	https://fb.me/e/3GCNfpQTh	First-year students	Erasmusplein 2, 3000 Leuven	MSI 00.08			Leuven
963	Historia | Audities toneel	2022-10-18 18:00:00+00:00	2022-10-18T20:00:00Z	https://www.facebook.com/events/690726255255600	Culture	Erasmusplein 2	MSI 02.18	50.877712294504406	4.707832382617174	Leuven
964	Letteren Full House: to the Fak and Beyond	2022-10-18 17:30:00+00:00	2022-10-19T02:00:00Z	https://www.facebook.com/events/479838757517809?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22newsfeed%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Party	Blijde Inkomststraat 11 3000 Leuven	Fakbar Letteren			Leuven
966	Audities / infomoment aMUZEment 2022	2022-10-20 18:00:00+00:00	2022-10-20T20:00:00Z	https://fb.me/e/3FOZq8whe	Culture	50.877837, 4.708120	MSI 01.23			Leuven
967	Kattenfeest	2022-10-17 19:00:00+00:00	2022-10-18T02:00:00Z	https://fb.me/e/2229WxRQN	Party	Blijde Inkomststraat 11	Fakbar Letteren			Leuven
968	Lezing: Kanker raakt iedereen	2022-10-20 18:00:00+00:00	2022-10-20T20:00:00Z	https://fb.me/e/1Uyka872v	Lecture	Maria-Theresiastraat (Kleine aula) 	Maria-Theresiacollege			Leuven
969	Historia | The Eerste Bachelor | Initiatiemoment	2022-10-20 17:00:00+00:00	2022-10-20T20:00:00Z	https://www.facebook.com/events/455855029733869	Workshop, First-year students	Erasmusplein 2	MSI 00.20 en 00.28	50.87764121306618	4.7078752979614125	Leuven
970	Infosessie exchanges	2022-10-19 18:00:00+00:00	2022-10-20T19:00:00Z	https://fb.me/e/324oCFbh7	Education, International, Career	MSI1 00.28 Mgr. Sencie Instituut | Erasmusplein 2, Leuven	Mgr. Sencie Instituut			Leuven
971	Food sell: croques	2022-11-08 12:00:00+00:00	2022-11-08T14:30:00Z	https://fb.me/e/2mPt7uMtr	Culture, Culinary	Erasmusplein 2, 3000 Leuven	MSI (inkomhal)			Leuven
972	VRG & Crimen @24urenloop	2022-10-25 18:00:00+00:00	2022-10-26T18:00:00Z	https://www.facebook.com/events/3201942456695670/?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Sport	Tervuursevest 101, Heverlee, België	Universitair Sportcentrum KU Leuven			Leuven
973	Massatraining	2022-10-20 18:30:00+00:00	2022-10-20T19:30:00Z	https://www.facebook.com/events/463654908910257/?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Sport	Tervuursevest 101, 3001 Heverlee	Track and field course			Leuven
974	Waffolloon	2022-10-20 18:30:00+00:00	2022-10-20T20:00:00Z	https://www.facebook.com/events/1715321885494417/?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Culinary	Tervuursevest 101, 3001 Heverlee	GBDN			Leuven
979	Doop Wina	2022-10-19 11:00:00+00:00	2022-10-19T20:00:00Z	https://www.wina.be/nl/evenementen/2022-schachtendoop/		Studentenwijk Arenberg 4/0	Winagang			Leuven
980	De Coster wat kostcantus (doopcantus)	2022-10-20 18:00:00+00:00	2022-10-20T21:00:00Z	https://www.wina.be/nl/evenementen/2022-doopcantus/	Cantus	Jules Vandenbemptlaan 2, 3001 Leuven	Pavo			Leuven
981	Peetouderavond 	2022-10-20 18:00:00+00:00	2022-10-20T20:00:00Z	https://fb.me/e/2ljtRtJZu	First-year students	Parkstraat 45, 3000 Leuven 	Max Weber			Leuven
987	H.E.R.P. Gastlezing & Hands-on ervaring	2022-10-17 14:15:00+00:00	2022-10-17T16:15:00Z	https://fb.me/e/2jsnve7Qr	Lecture	Naamsestraat 59, 3000 Leuven	Zoölogisch Instituut	50.87597923043922	4.701287792620836	Leuven
988	BIOS openingscantus: zat met de kat	2022-10-19 18:00:00+00:00	2022-10-19T20:00:00Z	https://fb.me/e/3OaI4SpHG	Cantus	Doc's Bar Leuven	Zamo			Leuven
989	BIOS Karaoke Night	2022-10-18 18:00:00+00:00	2022-10-18T22:00:00Z	https://fb.me/e/5XDw6Uzke	Party	Oude Markt 49, 3000 Leuven	Blokhut	50.87852464609862	4.699581907687365	Leuven
991	Halloweencantus	2022-10-31 18:00:00+00:00	2022-11-01T00:00:00Z	https://www.facebook.com/events/465851302276451?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22create_dialog%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Cantus	Tervuursevest 60, 3000 Leuven	Waaiberg			Leuven
992	Bloedserieus @ 24 urenloop	2022-10-25 17:00:00+00:00	2022-10-26T18:00:00Z	https://www.facebook.com/events/805007997367532/	Sport, Charity, Culinary	Universitair sportcentrum, Leuven	Universitair sportcentrum KULeuven	50.869510134989376	4.692736910281359	Leuven
993	Psycho @24 urenloop	2022-10-25 18:00:00+00:00	2022-10-26T18:00:00Z	https://fb.me/e/2YzWdFE2t	Sport	Tervuursevest, Heverlee	Atletiekpiste Sportkot			Leuven
994	Fall brunch	2022-10-29 09:00:00+00:00	2022-10-29T11:00:00Z	https://fb.me/e/29jA9vZy0	International	Naamsestraat 14, 3000 Leuven	Nosh			Leuven
995	Smart drinking training bus	2022-10-20 10:00:00+00:00	2022-10-20T14:00:00Z	https://fb.me/e/3jk1CpCQ3	Education, Party, International, First-year students	Herbert Hooverplein				Leuven
996	VRG Jobbeurs 2022	2022-11-22 10:00:00+00:00	2022-11-22T15:00:00Z	https://fb.me/e/2gRc7ZGnd	Career	Naamsestraat 22 Leuven 3000	Jubileumzaal			Leuven
997	OOV 3	2022-10-27 18:15:00+00:00	2022-10-27T19:15:00Z	https://www.facebook.com/events/3256959541192496?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Education	Tervuursevest 100, 3001 Heverlee	TSH 02.320			Leuven
998	Historia | Doop	2022-10-27 16:30:00+00:00	2022-10-27T21:59:00Z	https://www.facebook.com/events/1747105455656676	Party, First-year students	Blijde Inkomststraat 11	Fakbar Letteren	50.87748212564476	4.7080255016662464	Leuven
999	Data Science & AI Career Talk	2022-10-24 18:00:00+00:00	2022-10-24T20:00:00Z	https://www.eventbrite.be/e/data-science-ai-emergent-career-talk-tickets-439943882997?aff=quiver	Education, Lecture, Career	Andreas Vesaliusstraat 13	Groep T (aula 00.2.02)	50.87506528398047	4.707596348223864	Leuven
1000	Piraterij is een misdrijf-cantus	2022-10-31 19:00:00+00:00	2022-10-31T23:00:00Z	https://www.wina.be/nl/evenementen/2022-cantus/	Cantus	Jules Vandenbemptlaan 2, 3001 Heverlee	Pavo			Leuven
1002	Bloedserieusweek Leuven	2022-11-14 07:30:00+00:00	2022-11-17T19:00:00Z	https://www.facebook.com/events/639981311136870/	Charity	Leuven				Leuven
1004	Saints and sinners TD	2022-11-02 21:00:00+00:00	2022-11-03T04:00:00Z	https://www.facebook.com/events/442528264573964?acontext=%7B%22source%22%3A%2229%22%2C%22ref_notif_type%22%3A%22plan_user_joined%22%2C%22action_history%22%3A%22null%22%7D&notif_id=1666462345648520&notif_t=plan_user_joined&ref=notif	Party	Kiekenstraat 6, 3000 Leuven	Rumba & co			Leuven
1007	Cocktail workshop	2022-11-02 19:00:00+00:00	2022-11-02T21:00:00Z	https://www.wina.be/en/evenementen/cocktail-workshop/	Culinary	Studentenwijk Arenberg 4/0	Winaliving			Leuven
1008	Get a Taste of Engage	2022-11-09 10:30:00+00:00	2022-11-09T13:30:00Z	https://fb.me/e/32RudIWoL	Education, Charity	Tiensestraat 41	't Academische Kwartier			Leuven
1009	Get a Taste of Engage	2022-11-16 11:30:00+00:00	2022-11-16T14:30:00Z	https://fb.me/e/3Ho4MbbPX	Education, Charity	Andreas Vesaliusstraat 13	Atrium, Group T			Leuven
1010	Get a Taste of Engage	2022-11-23 09:00:00+00:00	2022-11-23T12:00:00Z	https://fb.me/e/3U1T9hHAW	Education, Charity	Herestraat 49	Onderwijs & Navorsing 1 (hall)			Leuven
1011	Get a Taste of Engage	2022-11-30 14:30:00+00:00	2022-11-30T17:30:00Z	https://fb.me/e/2SRZwR0in	Education, Charity	Erasmusplein 2	MSI entrance hall			Leuven
1012	Historia | Halloween introductiecantus	2022-11-02 19:00:00+00:00	2022-11-02T22:59:00Z	https://www.facebook.com/events/1141085713186164/	Cantus, First-year students	Tiensestraat 51	Recup	50.87721810702344	4.704806850848375	Leuven
1013	Bamischijven met EBW	2022-11-02 18:00:00+00:00	2022-11-02T20:00:00Z	https://fb.me/e/3BMy8tHqM	Party, Culinary, First-year students	Blijde Inkomststraat 11, 3000 Leuven	Perma Babylon (in Fak Letteren)			Leuven
1014	Cleantech challenge kick-off	2022-11-08 18:00:00+00:00	2022-11-08T22:00:00Z	https://cleantechchallenge.be/register/	Education, International, Workshop, Career	Andreas Vesaliusstraat 13, Leuven	Campus groep T	50.874841872119774	4.707961128649889	Leuven
1015	Seminar  “Feeling Anxious in an uncertain world”	2022-11-25 18:00:00+00:00	2022-11-25T20:00:00Z	https://www.kuleuven.be/stuvo/studieloopbaanbegeleiding/professionals/vorming/kalender/anxious	International, Lecture, Ukraine	Edward van Evenstraat 4, 3000 Leuven	Leercentrum Agora	50.873745107452585	4.70394854396361	Leuven
1017	Hope for Kids - Benefietconcert	2022-12-01 18:30:00+00:00	2022-12-01T23:00:00Z	https://bit.ly/HopeforKids_UHO	Culture, Charity	Charles Deberiotstraat 24, 3000 Leuven	Aula Pieter De Somer			Leuven
1018	Volunteer Abroad with AIESEC	2022-11-15 19:00:00+00:00	2022-11-15T21:00:00Z	https://bit.ly/getinvolvedAIESEC	Education, International	Andreas Vesaliusstraat 13, 3000 Leuven	Campus Group T (Atrium)			Leuven
1019	Historia | Kerstmarktfeestje	2022-11-01 19:00:00+00:00	2022-11-01T22:59:00Z	https://www.facebook.com/events/1248712505701893	Party	Blijde Inkomststraat 11	Fakbar Letteren	50.87763105856609	4.707886026797472	Leuven
1021	Meet the future evening	2022-11-09 18:30:00+00:00	2022-11-09T20:30:00Z	https://www.facebook.com/events/844052510289609?ref=newsfeed	Education, Lecture, Career	Kasteelpark Arenberg 20 , 3001 Heverlee	Aula Jozef Heuts - LBI 00.215			Leuven
1023	Schachtenconvent	2022-11-07 18:00:00+00:00	2022-11-07T20:00:00Z	https://www.wina.be/nl/evenementen/2022-convent/	Education, First-year students	Campus Arenberg	200S, 00.03			Leuven
1025	Eatcantus	2022-11-06 16:30:00+00:00	2022-11-06T21:00:00Z	https://www.facebook.com/events/518876336918798/?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Cantus, Culinary	Tervuursevest 60, 3000 Leuven	De Sportzak			Leuven
1026	Kaboutercantus	2022-11-07 18:00:00+00:00	2022-11-08T00:00:00Z	https://www.facebook.com/events/442209038043323/?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Cantus	Tiensestraat 51, 3000 Leuven	Recup			Leuven
1027	Bier voor morgen vroeg	2022-11-08 07:30:00+00:00	2022-11-08T12:00:00Z	https://www.facebook.com/events/1152580175445555?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Cantus	Tervuursevest 60, 3000 Leuven	De Sportzak			Leuven
1028	Maffiacantus	2022-11-08 18:00:00+00:00	2022-11-09T00:00:00Z	https://www.facebook.com/events/1310878713011864/?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Cantus	Tervuursevest 60, 3000 Leuven	Waaiberg			Leuven
1029	Race to the Io vivat (Sutnac)	2022-11-09 16:30:00+00:00	2022-11-09T21:00:00Z	https://www.facebook.com/events/781790949652586/?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Cantus	Tervuursevest 60, 3000 Leuven	De Sportzak			Leuven
1030	Gekke brillencantus	2022-11-10 18:00:00+00:00	2022-11-11T00:00:00Z	https://www.facebook.com/events/524198969180036/?ref=newsfeed	Cantus	Kardinaal Mercierlaan 46, 3001 Heverlee, België	OHL			Leuven
1042	Wijvenschijvencantus	2022-11-07 19:30:00+00:00	2022-11-08T00:00:00Z		Cantus	Tervuursevest 60, Leuven, Belgium	Waaiberg	50.86978773889363	4.695547865328966	Leuven
1044	Victory Run	2022-11-01 18:00:00+00:00	2022-11-01T19:00:00Z	https://www.facebook.com/events/2688731104590216/?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22page_upcoming_events_card%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22create_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 100, 3001 Heverlee	Gymnasium			Leuven
1046	Pyjamas party: oude zakken tap edition	2022-11-03 19:00:00+00:00	2022-11-04T03:00:00Z	https://fb.me/e/aKDbpMEVL	Party, International, First-year students	Blijde Inkomststraat 11, 3000 Leuven	Fakbar Letteren			Leuven
1047	Poëzie- en Wijnavond	2022-11-08 19:00:00+00:00	2022-11-08T22:00:00Z	https://fb.me/e/pBiwjd8nM	Culture, Lecture	Blijde Inkomststraat 11, 3000 Leuven	Fakbar Letteren			Leuven
1048	Historia op de kringenzuip // 2022	2022-11-09 19:00:00+00:00	2022-11-10T03:00:00Z	https://www.facebook.com/events/1184516709143486	Party	Blijde Inkomststraat 11	Fakbar Letteren	50.877414428704974	4.70792894214171	Leuven
1050	EJW Fakbartocht	2022-11-09 21:00:00+00:00	2022-11-09T23:00:00Z	https://www.wina.be/nl/evenementen/2022-ejw-fakbartocht/	First-year students	Studentenwijk Arenberg 4/0	De Winagang			Leuven
1051	BEST Coding Challenge 	2022-11-08 17:00:00+00:00	2022-11-08T21:00:00Z	https://bestleuven.eu/coding-challenge-2022/?fbclid=IwAR25AdAQLAcmkqX6aEqoxyiWXfPI-Dy3niU7RP4bM4THsh1HIigm5yF_Tfk	Education	Gaston Geenslaan 8, 3001 Leuven	Twipe Office 	50.866109169097165	4.672653277576906	Leuven
1052	Historia | Saloon Night	2022-11-08 19:00:00+00:00	2022-11-08T22:59:00Z	https://www.facebook.com/events/1094658691251371	Party	Blijde Inkomststraat 11	Fakbar Letteren	50.877414428704974	4.707907484469591	Leuven
1053	Workshop Cybersecurity	2022-11-09 19:30:00+00:00	2022-11-09T22:00:00Z	https://www.aftleuven.be/workshops/kpmg-cybersecurity-2/	Workshop	Naamsestraat 61, Leuven	CPR College van Premonstreit - 01.43			Leuven
1063	OOV 4	2022-11-09 19:15:00+00:00	2022-11-09T21:01:00Z	https://www.facebook.com/events/3520635804838492/?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	Education	Tervuursevest 101, 3001 Heverlee	TSH 02.320			Leuven
1064	Run Tuesday	2022-11-08 18:00:00+00:00	2022-12-20T20:00:00Z	https://www.facebook.com/events/965078894895590/965078901562256?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 101, 3001 Heverlee	Gymnasium			Leuven
1065	Run Tuesday	2022-11-08 18:00:00+00:00	2022-11-08T19:00:00Z	https://www.facebook.com/events/965078894895590/965078901562256?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 101, 3001 Heverlee	Gymnasium			Leuven
1066	Run Tuesday	2022-11-15 18:00:00+00:00	2022-11-15T20:00:00Z	https://www.facebook.com/events/965078894895590/965078901562256?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 101, 3001 Heverlee	Gymnasium			Leuven
1067	Run Tuesday	2022-11-22 18:00:00+00:00	2022-11-22T19:00:00Z	https://www.facebook.com/events/965078894895590/965078901562256?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 101, 3001 Heverlee	Gymnasium			Leuven
1068	Run Tuesday	2022-11-29 18:00:00+00:00	2022-11-29T19:00:00Z	https://www.facebook.com/events/965078894895590/965078901562256?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 101, 3001 Heverlee	Gymnasium			Leuven
1069	Run Tuesday	2022-12-06 18:00:00+00:00	2022-12-06T19:00:00Z	https://www.facebook.com/events/965078894895590/965078901562256?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 101, 3001 Heverlee	Gymnasium			Leuven
1070	Run Tuesday	2022-12-13 18:00:00+00:00	2022-12-13T20:00:00Z	https://www.facebook.com/events/965078894895590/965078901562256?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 101, 3001 Heverlee	Gymnasium			Leuven
1071	Run Tuesday	2022-12-20 18:00:00+00:00	2022-12-20T20:00:00Z	https://www.facebook.com/events/965078894895590/965078901562256?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22unknown%22%2C%22surface%22%3A%22page%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Sport	Tervuursevest 101, 3001 Heverlee	Gymnasium			Leuven
1072	Internships at the EU	2022-11-24 19:00:00+00:00	2022-11-24T21:00:00Z	https://www.facebook.com/events/805452917379822?acontext=%7B%22event_action_history%22%3A[%7B%22surface%22%3A%22page%22%7D]%7D	International, Career	Erasmusplein 2	MSI1 00.20			Leuven
1073	Historia | Tarantino Filmavond	2022-11-10 19:00:00+00:00	2022-11-10T21:00:00Z	https://www.facebook.com/events/1265908547476765	Culture	Blijde Inkomststraat 11	Historia Perma	50.87740765900555	4.70792894214171	Leuven
1074	Praatcafé Go Global	2022-11-07 19:00:00+00:00	2022-11-07T21:00:00Z	https://fb.me/e/3euWWRDxb	Culture, International	Celestijnenlaan 200E 01.298, 3001 Leuven	Geogang (Gang met eland)			Leuven
1075	Food Festival @Campus Arenberg	2022-11-08 11:00:00+00:00	2022-11-08T13:30:00Z	https://fb.me/e/2noCABFhH	Culture, International, Culinary	Celestijnenlaan 200H, 3001 Leuven	Terras Quadrivium			Leuven
1076	GO Quiz	2022-11-09 18:30:00+00:00	2022-11-09T22:00:00Z	https://fb.me/e/24vxeJBF7	Culture, Quiz, International	Celestijnenlaan 200G 00.06, 3001 Leuven				Leuven
1077	Info Market	2022-11-10 18:30:00+00:00	2022-11-10T21:00:00Z	https://fb.me/e/2Vk7eEK1r	Culture, Culinary	Celestijnenlaan 200H 00.91, 3001 Leuven	Inkomhal Quadrivium (00.91)			Leuven
1078	Consulting BR Launch - Greek Evening	2022-11-21 18:30:00+00:00	2022-11-21T22:00:00Z	https://fb.me/e/5kKPfavuF	Lecture, Career	 Kasteelpark Arenberg 41, 3001 Heverlee	Aula van de Tweede Hoofdwet			Leuven
1079	Historia & Ifese | Lezing Austrofascisme	2022-11-17 19:00:00+00:00	2022-11-17T20:30:00Z	https://www.facebook.com/events/1212656299660258	Lecture	Erasmusplein 2	MSI 02.28	50.87763105856611	4.707853840289293	Leuven
1080	Het Groot Dictee der Leuvense Studenten	2022-11-22 17:30:00+00:00	2022-11-22T22:30:00Z	https://fb.me/e/2tDmHI09A	Education, Culture, Quiz	Andreas Vesaliusstraat 13, Leuven	Campus Groep T			Leuven
1082	Fakbartocht (EJW)	2022-11-10 19:00:00+00:00	2022-11-10T22:59:00Z	https://fb.me/e/1VjOkOpNf	Party, First-year students	Leuvense Fakbars				Leuven
1083	Halloweenwalk LBK & VTK	2022-10-31 18:00:00+00:00	2022-10-31T22:00:00Z	https://fb.me/e/22gMZLunp	International	Kasteelpark Arenberg 50, 3001 Leuven, België				Leuven
1090	Join Quivr	2022-11-16 19:30:00+00:00	2022-11-16T22:30:00Z	https://quivr.be/nl/join	Career	Edward van Evenstraat 4, 3000 Leuven	AGORA 04.A01 - Saint Petersburg			Leuven
1094	Historia | Erasmus infosessie	2022-11-16 19:00:00+00:00	2022-11-16T20:00:00Z	https://www.facebook.com/events/693784258830097	International	Erasmusplein 2	MSI 01.08	50.87765813722795	4.707880662379442	Leuven
1095	MedTech Convention	2022-11-23 18:00:00+00:00	2022-11-23T22:00:00Z	https://www.aftleuven.be/events/medtech-convention/	Education, International, Lecture, Career	Naamsestraat 22, 3000 Leuven	University Hall	50.87795769387468	4.700705753264605	Leuven
1096	Data Engineering Workshop	2022-11-16 17:30:00+00:00	2022-11-16T21:30:00Z	https://www.eventbrite.be/e/intro-to-data-engineering-workshop-tickets-444141829167	Education, International, Career	Andreas Vesaliusstraat 13, 3000 Leuven	KU Leuven - Campus Groep T - Room: 03.11.02 (3rd Floor)			Leuven
1098	Ideation: In-house Workshop by Vlerick	2022-11-16 17:00:00+00:00	2022-11-16T21:00:00Z	https://www.facebook.com/events/895853321406706?acontext=%7B%22event_action_history%22%3A[%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22permalink%22%7D%2C%7B%22extra_data%22%3A%22%22%2C%22mechanism%22%3A%22surface%22%2C%22surface%22%3A%22edit_dialog%22%7D]%2C%22ref_notif_type%22%3Anull%7D	Education, International, Workshop, Lecture, Career	Vlamingenstraat 83, 3000 Leuven	Vlerick Business School Leuven			Leuven
